"","X","Sample.date","sampling.week","treatment","Heated","Invasion","Mesocosm","Sample","TimeAfterInv","Sample.number","rep"
"E-wk0-m10","E-wk0-m10","19/05/20",0,"HI","Y","Y",10,"E-wk0-m10",0,-1,5
"E-wk0-m11","E-wk0-m11","19/05/20",0,"HI","Y","Y",11,"E-wk0-m11",0,-1,6
"E-wk0-m12","E-wk0-m12","19/05/20",0,"I","N","Y",12,"E-wk0-m12",0,-1,3
"E-wk0-m13","E-wk0-m13","19/05/20",0,"C","N","N",13,"E-wk0-m13",0,-1,3
"E-wk0-m14","E-wk0-m14","19/05/20",0,"I","N","Y",14,"E-wk0-m14",0,-1,4
"E-wk0-m15","E-wk0-m15","19/05/20",0,"H","Y","N",15,"E-wk0-m15",0,-1,1
"E-wk0-m16","E-wk0-m16","19/05/20",0,"H","Y","N",16,"E-wk0-m16",0,-1,2
"E-wk0-m17","E-wk0-m17","19/05/20",0,"C","N","N",17,"E-wk0-m17",0,-1,4
"E-wk0-m19","E-wk0-m19","19/05/20",0,"I","N","Y",19,"E-wk0-m19",0,-1,5
"E-wk0-m2","E-wk0-m2","19/05/20",0,"C","N","N",2,"E-wk0-m2",0,-1,1
"E-wk0-m20","E-wk0-m20","19/05/20",0,"H","Y","N",20,"E-wk0-m20",0,-1,3
"E-wk0-m21","E-wk0-m21","19/05/20",0,"C","N","N",21,"E-wk0-m21",0,-1,5
"E-wk0-m23","E-wk0-m23","19/05/20",0,"H","Y","N",23,"E-wk0-m23",0,-1,4
"E-wk0-m24","E-wk0-m24","19/05/20",0,"C","N","N",24,"E-wk0-m24",0,-1,6
"E-wk0-m25","E-wk0-m25","19/05/20",0,"I","N","Y",25,"E-wk0-m25",0,-1,6
"E-wk0-m26","E-wk0-m26","19/05/20",0,"H","Y","N",26,"E-wk0-m26",0,-1,5
"E-wk0-m27","E-wk0-m27","19/05/20",0,"H","Y","N",27,"E-wk0-m27",0,-1,6
"E-wk0-m3","E-wk0-m3","19/05/20",0,"HI","Y","Y",3,"E-wk0-m3",0,-1,1
"E-wk0-m4","E-wk0-m4","19/05/20",0,"HI","Y","Y",4,"E-wk0-m4",0,-1,2
"E-wk0-m5","E-wk0-m5","19/05/20",0,"I","N","Y",5,"E-wk0-m5",0,-1,1
"E-wk0-m6","E-wk0-m6","19/05/20",0,"HI","Y","Y",6,"E-wk0-m6",0,-1,3
"E-wk0-m7","E-wk0-m7","19/05/20",0,"C","N","N",7,"E-wk0-m7",0,-1,2
"E-wk0-m8","E-wk0-m8","19/05/20",0,"HI","Y","Y",8,"E-wk0-m8",0,-1,4
"E-wk0-m9","E-wk0-m9","19/05/20",0,"I","N","Y",9,"E-wk0-m9",0,-1,2
"E-wk10-m10","E-wk10-m10","28/07/20",10,"HI","Y","Y",10,"E-wk10-m10",0,0,5
"E-wk10-m11","E-wk10-m11","28/07/20",10,"HI","Y","Y",11,"E-wk10-m11",0,0,6
"E-wk10-m12","E-wk10-m12","28/07/20",10,"I","N","Y",12,"E-wk10-m12",0,0,3
"E-wk10-m13","E-wk10-m13","28/07/20",10,"C","N","N",13,"E-wk10-m13",0,0,3
"E-wk10-m14","E-wk10-m14","28/07/20",10,"I","N","Y",14,"E-wk10-m14",0,0,4
"E-wk10-m15","E-wk10-m15","28/07/20",10,"H","Y","N",15,"E-wk10-m15",0,0,1
"E-wk10-m16","E-wk10-m16","28/07/20",10,"H","Y","N",16,"E-wk10-m16",0,0,2
"E-wk10-m17","E-wk10-m17","28/07/20",10,"C","N","N",17,"E-wk10-m17",0,0,4
"E-wk10-m19","E-wk10-m19","28/07/20",10,"I","N","Y",19,"E-wk10-m19",0,0,5
"E-wk10-m2","E-wk10-m2","28/07/20",10,"C","N","N",2,"E-wk10-m2",0,0,1
"E-wk10-m20","E-wk10-m20","28/07/20",10,"H","Y","N",20,"E-wk10-m20",0,0,3
"E-wk10-m21","E-wk10-m21","28/07/20",10,"C","N","N",21,"E-wk10-m21",0,0,5
"E-wk10-m23","E-wk10-m23","28/07/20",10,"H","Y","N",23,"E-wk10-m23",0,0,4
"E-wk10-m24","E-wk10-m24","28/07/20",10,"C","N","N",24,"E-wk10-m24",0,0,6
"E-wk10-m25","E-wk10-m25","28/07/20",10,"I","N","Y",25,"E-wk10-m25",0,0,6
"E-wk10-m26","E-wk10-m26","28/07/20",10,"H","Y","N",26,"E-wk10-m26",0,0,5
"E-wk10-m27","E-wk10-m27","28/07/20",10,"H","Y","N",27,"E-wk10-m27",0,0,6
"E-wk10-m3","E-wk10-m3","28/07/20",10,"HI","Y","Y",3,"E-wk10-m3",0,0,1
"E-wk10-m4","E-wk10-m4","28/07/20",10,"HI","Y","Y",4,"E-wk10-m4",0,0,2
"E-wk10-m5","E-wk10-m5","28/07/20",10,"I","N","Y",5,"E-wk10-m5",0,0,1
"E-wk10-m6","E-wk10-m6","28/07/20",10,"HI","Y","Y",6,"E-wk10-m6",0,0,3
"E-wk10-m7","E-wk10-m7","28/07/20",10,"C","N","N",7,"E-wk10-m7",0,0,2
"E-wk10-m8","E-wk10-m8","28/07/20",10,"HI","Y","Y",8,"E-wk10-m8",0,0,4
"E-wk10-m9","E-wk10-m9","28/07/20",10,"I","N","Y",9,"E-wk10-m9",0,0,2
"E-wk12-m10","E-wk12-m10","11/08/20",12,"HI","Y","Y",10,"E-wk12-m10",0,1,5
"E-wk12-m11","E-wk12-m11","11/08/20",12,"HI","Y","Y",11,"E-wk12-m11",0,1,6
"E-wk12-m12","E-wk12-m12","11/08/20",12,"I","N","Y",12,"E-wk12-m12",0,1,3
"E-wk12-m13","E-wk12-m13","11/08/20",12,"C","N","N",13,"E-wk12-m13",0,1,3
"E-wk12-m14","E-wk12-m14","11/08/20",12,"I","N","Y",14,"E-wk12-m14",0,1,4
"E-wk12-m15","E-wk12-m15","11/08/20",12,"H","Y","N",15,"E-wk12-m15",0,1,1
"E-wk12-m16","E-wk12-m16","11/08/20",12,"H","Y","N",16,"E-wk12-m16",0,1,2
"E-wk12-m17","E-wk12-m17","11/08/20",12,"C","N","N",17,"E-wk12-m17",0,1,4
"E-wk12-m19","E-wk12-m19","11/08/20",12,"I","N","Y",19,"E-wk12-m19",0,1,5
"E-wk12-m2","E-wk12-m2","11/08/20",12,"C","N","N",2,"E-wk12-m2",0,1,1
"E-wk12-m20","E-wk12-m20","11/08/20",12,"H","Y","N",20,"E-wk12-m20",0,1,3
"E-wk12-m21","E-wk12-m21","11/08/20",12,"C","N","N",21,"E-wk12-m21",0,1,5
"E-wk12-m23","E-wk12-m23","11/08/20",12,"H","Y","N",23,"E-wk12-m23",0,1,4
"E-wk12-m24","E-wk12-m24","11/08/20",12,"C","N","N",24,"E-wk12-m24",0,1,6
"E-wk12-m25","E-wk12-m25","11/08/20",12,"I","N","Y",25,"E-wk12-m25",0,1,6
"E-wk12-m26","E-wk12-m26","11/08/20",12,"H","Y","N",26,"E-wk12-m26",0,1,5
"E-wk12-m27","E-wk12-m27","11/08/20",12,"H","Y","N",27,"E-wk12-m27",0,1,6
"E-wk12-m3","E-wk12-m3","11/08/20",12,"HI","Y","Y",3,"E-wk12-m3",0,1,1
"E-wk12-m4","E-wk12-m4","11/08/20",12,"HI","Y","Y",4,"E-wk12-m4",0,1,2
"E-wk12-m5","E-wk12-m5","11/08/20",12,"I","N","Y",5,"E-wk12-m5",0,1,1
"E-wk12-m6","E-wk12-m6","11/08/20",12,"HI","Y","Y",6,"E-wk12-m6",0,1,3
"E-wk12-m7","E-wk12-m7","11/08/20",12,"C","N","N",7,"E-wk12-m7",0,1,2
"E-wk12-m8","E-wk12-m8","11/08/20",12,"HI","Y","Y",8,"E-wk12-m8",0,1,4
"E-wk12-m9","E-wk12-m9","11/08/20",12,"I","N","Y",9,"E-wk12-m9",0,1,2
"E-wk14-m10","E-wk14-m10","25/08/20",14,"HI","Y","Y",10,"E-wk14-m10",0,2,5
"E-wk14-m11","E-wk14-m11","25/08/20",14,"HI","Y","Y",11,"E-wk14-m11",0,2,6
"E-wk14-m12","E-wk14-m12","25/08/20",14,"I","N","Y",12,"E-wk14-m12",0,2,3
"E-wk14-m13","E-wk14-m13","25/08/20",14,"C","N","N",13,"E-wk14-m13",0,2,3
"E-wk14-m14","E-wk14-m14","25/08/20",14,"I","N","Y",14,"E-wk14-m14",0,2,4
"E-wk14-m15","E-wk14-m15","25/08/20",14,"H","Y","N",15,"E-wk14-m15",0,2,1
"E-wk14-m16","E-wk14-m16","25/08/20",14,"H","Y","N",16,"E-wk14-m16",0,2,2
"E-wk14-m17","E-wk14-m17","25/08/20",14,"C","N","N",17,"E-wk14-m17",0,2,4
"E-wk14-m19","E-wk14-m19","25/08/20",14,"I","N","Y",19,"E-wk14-m19",0,2,5
"E-wk14-m2","E-wk14-m2","25/08/20",14,"C","N","N",2,"E-wk14-m2",0,2,1
"E-wk14-m20","E-wk14-m20","25/08/20",14,"H","Y","N",20,"E-wk14-m20",0,2,3
"E-wk14-m21","E-wk14-m21","25/08/20",14,"C","N","N",21,"E-wk14-m21",0,2,5
"E-wk14-m23","E-wk14-m23","25/08/20",14,"H","Y","N",23,"E-wk14-m23",0,2,4
"E-wk14-m24","E-wk14-m24","25/08/20",14,"C","N","N",24,"E-wk14-m24",0,2,6
"E-wk14-m25","E-wk14-m25","25/08/20",14,"I","N","Y",25,"E-wk14-m25",0,2,6
"E-wk14-m26","E-wk14-m26","25/08/20",14,"H","Y","N",26,"E-wk14-m26",0,2,5
"E-wk14-m27","E-wk14-m27","25/08/20",14,"H","Y","N",27,"E-wk14-m27",0,2,6
"E-wk14-m3","E-wk14-m3","25/08/20",14,"HI","Y","Y",3,"E-wk14-m3",0,2,1
"E-wk14-m4","E-wk14-m4","25/08/20",14,"HI","Y","Y",4,"E-wk14-m4",0,2,2
"E-wk14-m5","E-wk14-m5","25/08/20",14,"I","N","Y",5,"E-wk14-m5",0,2,1
"E-wk14-m6","E-wk14-m6","25/08/20",14,"HI","Y","Y",6,"E-wk14-m6",0,2,3
"E-wk14-m7","E-wk14-m7","25/08/20",14,"C","N","N",7,"E-wk14-m7",0,2,2
"E-wk14-m8","E-wk14-m8","25/08/20",14,"HI","Y","Y",8,"E-wk14-m8",0,2,4
"E-wk14-m9","E-wk14-m9","25/08/20",14,"I","N","Y",9,"E-wk14-m9",0,2,2
"E-wk18-m10","E-wk18-m10","22/09/20",18,"HI","Y","Y",10,"E-wk18-m10",0,3,5
"E-wk18-m11","E-wk18-m11","22/09/20",18,"HI","Y","Y",11,"E-wk18-m11",0,3,6
"E-wk18-m12","E-wk18-m12","22/09/20",18,"I","N","Y",12,"E-wk18-m12",0,3,3
"E-wk18-m13","E-wk18-m13","22/09/20",18,"C","N","N",13,"E-wk18-m13",0,3,3
"E-wk18-m14","E-wk18-m14","22/09/20",18,"I","N","Y",14,"E-wk18-m14",0,3,4
"E-wk18-m15","E-wk18-m15","22/09/20",18,"H","Y","N",15,"E-wk18-m15",0,3,1
"E-wk18-m16","E-wk18-m16","22/09/20",18,"H","Y","N",16,"E-wk18-m16",0,3,2
"E-wk18-m17","E-wk18-m17","22/09/20",18,"C","N","N",17,"E-wk18-m17",0,3,4
"E-wk18-m19","E-wk18-m19","22/09/20",18,"I","N","Y",19,"E-wk18-m19",0,3,5
"E-wk18-m2","E-wk18-m2","22/09/20",18,"C","N","N",2,"E-wk18-m2",0,3,1
"E-wk18-m20","E-wk18-m20","22/09/20",18,"H","Y","N",20,"E-wk18-m20",0,3,3
"E-wk18-m21","E-wk18-m21","22/09/20",18,"C","N","N",21,"E-wk18-m21",0,3,5
"E-wk18-m23","E-wk18-m23","22/09/20",18,"H","Y","N",23,"E-wk18-m23",0,3,4
"E-wk18-m24","E-wk18-m24","22/09/20",18,"C","N","N",24,"E-wk18-m24",0,3,6
"E-wk18-m25","E-wk18-m25","22/09/20",18,"I","N","Y",25,"E-wk18-m25",0,3,6
"E-wk18-m26","E-wk18-m26","22/09/20",18,"H","Y","N",26,"E-wk18-m26",0,3,5
"E-wk18-m27","E-wk18-m27","22/09/20",18,"H","Y","N",27,"E-wk18-m27",0,3,6
"E-wk18-m3","E-wk18-m3","22/09/20",18,"HI","Y","Y",3,"E-wk18-m3",0,3,1
"E-wk18-m4","E-wk18-m4","22/09/20",18,"HI","Y","Y",4,"E-wk18-m4",0,3,2
"E-wk18-m5","E-wk18-m5","22/09/20",18,"I","N","Y",5,"E-wk18-m5",0,3,1
"E-wk18-m6","E-wk18-m6","22/09/20",18,"HI","Y","Y",6,"E-wk18-m6",0,3,3
"E-wk18-m7","E-wk18-m7","22/09/20",18,"C","N","N",7,"E-wk18-m7",0,3,2
"E-wk18-m8","E-wk18-m8","22/09/20",18,"HI","Y","Y",8,"E-wk18-m8",0,3,4
"E-wk18-m9","E-wk18-m9","22/09/20",18,"I","N","Y",9,"E-wk18-m9",0,3,2
"E-wk22-m10","E-wk22-m10","20/10/20",22,"HI","Y","Y",10,"E-wk22-m10",0,4,5
"E-wk22-m11","E-wk22-m11","20/10/20",22,"HI","Y","Y",11,"E-wk22-m11",0,4,6
"E-wk22-m12","E-wk22-m12","20/10/20",22,"I","N","Y",12,"E-wk22-m12",0,4,3
"E-wk22-m13","E-wk22-m13","20/10/20",22,"C","N","N",13,"E-wk22-m13",0,4,3
"E-wk22-m14","E-wk22-m14","20/10/20",22,"I","N","Y",14,"E-wk22-m14",0,4,4
"E-wk22-m15","E-wk22-m15","20/10/20",22,"H","Y","N",15,"E-wk22-m15",0,4,1
"E-wk22-m16","E-wk22-m16","20/10/20",22,"H","Y","N",16,"E-wk22-m16",0,4,2
"E-wk22-m17","E-wk22-m17","20/10/20",22,"C","N","N",17,"E-wk22-m17",0,4,4
"E-wk22-m19","E-wk22-m19","20/10/20",22,"I","N","Y",19,"E-wk22-m19",0,4,5
"E-wk22-m2","E-wk22-m2","20/10/20",22,"C","N","N",2,"E-wk22-m2",0,4,1
"E-wk22-m20","E-wk22-m20","20/10/20",22,"H","Y","N",20,"E-wk22-m20",0,4,3
"E-wk22-m21","E-wk22-m21","20/10/20",22,"C","N","N",21,"E-wk22-m21",0,4,5
"E-wk22-m23","E-wk22-m23","20/10/20",22,"H","Y","N",23,"E-wk22-m23",0,4,4
"E-wk22-m24","E-wk22-m24","20/10/20",22,"C","N","N",24,"E-wk22-m24",0,4,6
"E-wk22-m25","E-wk22-m25","20/10/20",22,"I","N","Y",25,"E-wk22-m25",0,4,6
"E-wk22-m26","E-wk22-m26","20/10/20",22,"H","Y","N",26,"E-wk22-m26",0,4,5
"E-wk22-m27","E-wk22-m27","20/10/20",22,"H","Y","N",27,"E-wk22-m27",0,4,6
"E-wk22-m3","E-wk22-m3","20/10/20",22,"HI","Y","Y",3,"E-wk22-m3",0,4,1
"E-wk22-m4","E-wk22-m4","20/10/20",22,"HI","Y","Y",4,"E-wk22-m4",0,4,2
"E-wk22-m5","E-wk22-m5","20/10/20",22,"I","N","Y",5,"E-wk22-m5",0,4,1
"E-wk22-m6","E-wk22-m6","20/10/20",22,"HI","Y","Y",6,"E-wk22-m6",0,4,3
"E-wk22-m7","E-wk22-m7","20/10/20",22,"C","N","N",7,"E-wk22-m7",0,4,2
"E-wk22-m8","E-wk22-m8","20/10/20",22,"HI","Y","Y",8,"E-wk22-m8",0,4,4
"E-wk22-m9","E-wk22-m9","20/10/20",22,"I","N","Y",9,"E-wk22-m9",0,4,2
