"","Kingdom","Supergroup","Division","Class","Order","Family","Genus","Species"
"ASV31","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Plagioselmis","Plagioselmis_prolonga"
"ASV33","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Cephalomonas","Cephalomonas_granulata"
"ASV59","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Plagioselmis","Genus_Plagioselmis"
"ASV152","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Cyrtolophosidida","Cyrtolophosis","Cyrtolophosis_mucicola"
"ASV157","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Brachionus","Brachionus_calyciflorus"
"ASV164","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Spizellomycetales-and-Rhizophlyctidales","Spizellomycetales-and-Rhizophlyctidales_sp."
"ASV188","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Cyrtolophosidida","Cyrtolophosis","Genus_Cyrtolophosis"
"ASV241","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cylindrocystis","Genus_Cylindrocystis"
"ASV242","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Hypotrichia_X","Hypotrichia_XX","Hypotrichia_XX_sp."
"ASV313","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Paraphysomonas","Paraphysomonas_bandaiensis"
"ASV444","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Chytriomyces","Chytriomyces_sp."
"ASV447","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Order_Glissomonadida","Order_Glissomonadida","Order_Glissomonadida"
"ASV460","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Family_Maxillopoda","Family_Maxillopoda"
"ASV477","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Class_Filosa-Sarcomonadea","Class_Filosa-Sarcomonadea","Class_Filosa-Sarcomonadea","Class_Filosa-Sarcomonadea"
"ASV515","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Paraphysomonas","Genus_Paraphysomonas"
"ASV527","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Family_Chrysophyceae_Clade-F","Family_Chrysophyceae_Clade-F"
"ASV589","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Family_Chlorellales_X","Family_Chlorellales_X"
"ASV743","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Pansomonadida","Agitatidae","Agitata","Agitata_tremulans"
"ASV814","Eukaryota","Alveolata","Ciliophora","CONThreeP","CONThreeP_X","CONThreeP_XX","CONThreeP_XXX","CONThreeP_XXX_sp."
"ASV869","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Order_Craspedida","Order_Craspedida","Order_Craspedida"
"ASV885","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Asterococcus","Genus_Asterococcus"
"ASV888","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","LKM11-Rozella","LKM11-Rozella_sp."
"ASV973","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Mychonastes","Mychonastes_pushpae"
"ASV1041","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_5","Pleurostomatida","Family_Pleurostomatida","Family_Pleurostomatida"
"ASV1069","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Scuticociliatia_2_X","Family_Scuticociliatia_2_X","Family_Scuticociliatia_2_X"
"ASV1282","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Genus_Cryptomonas"
"ASV1363","Eukaryota","Alveolata","Ciliophora","CONThreeP","CONThreeP_X","Order_CONThreeP_X","Order_CONThreeP_X","Order_CONThreeP_X"
"ASV1492","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Notholca","Notholca_acuminata"
"ASV1548","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chaetophorales","Chaetophorales_X","Stigeoclonium","Stigeoclonium_sp."
"ASV1838","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_globosa"
"ASV1975","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Spirotaenia","Spirotaenia_condensata"
"ASV2028","Eukaryota","Alveolata","Ciliophora","Division_Ciliophora","Division_Ciliophora","Division_Ciliophora","Division_Ciliophora","Division_Ciliophora"
"ASV2036","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Nephrochytrium","Nephrochytrium_sp."
"ASV2128","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Class_Phyllopharyngea","Class_Phyllopharyngea","Class_Phyllopharyngea","Class_Phyllopharyngea"
"ASV2207","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_acidophila"
"ASV2210","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Monhystera","Monhystera_paludicola"
"ASV2351","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Arcellinida","Arcellinida_X","Cryptodifflugia","Genus_Cryptodifflugia"
"ASV2368","Eukaryota","Rhizaria","Cercozoa","Novel-clade-10-12","Class_Novel-clade-10-12","Class_Novel-clade-10-12","Class_Novel-clade-10-12","Class_Novel-clade-10-12"
"ASV2380","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Scuticociliatia_2_X","Boveria","Boveria_subcylindrica"
"ASV2383","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Stephanodiscus","Stephanodiscus_sp."
"ASV2417","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Uroglena","Uroglena_sp."
"ASV2426","Eukaryota","Alveolata","Perkinsea","Perkinsida","Perkinsida_X","Perkinsida_XX","Perkinsus","Genus_Perkinsus"
"ASV2436","Eukaryota","Archaeplastida","Streptophyta","Coleochaetophyceae","Coleochaetophyceae_X","Coleochaetophyceae_XX","Coleochaete","Coleochaete_scutata"
"ASV2477","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Epipyxis","Genus_Epipyxis"
"ASV2517","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Cyclops","Genus_Cyclops"
"ASV2623","Eukaryota","Opisthokonta","Metazoa","Cnidaria","Cnidaria_X","Order_Cnidaria_X","Order_Cnidaria_X","Order_Cnidaria_X"
"ASV2633","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Echinamoebida","Vermamoebidae","Hartmannella","Hartmannella_vermiformis"
"ASV2666","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Cyclops","Cyclops_sp."
"ASV2759","Eukaryota","Archaeplastida","Streptophyta","Coleochaetophyceae","Coleochaetophyceae_X","Coleochaetophyceae_XX","Coleochaete","Coleochaete_sp."
"ASV2774","Eukaryota","Alveolata","Apicomplexa","Gregarinomorphea","Neogregarinorida","Actinocephalidae","Mattesia","Mattesia_sp."
"ASV2835","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae_X","Trebouxiophyceae_XX","Choricystis","Choricystis_minor"
"ASV2883","Eukaryota","Opisthokonta","Mesomycetozoa","Ichthyosporea","Ichthyosphonida","Pseudoperkinsidae","Family_Pseudoperkinsidae","Family_Pseudoperkinsidae"
"ASV2898","Eukaryota","Opisthokonta","Fungi","Cryptomycota","Cryptomycotina","Cryptomycotina_X","Family_Cryptomycotina_X","Family_Cryptomycotina_X"
"ASV2921","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-D","Family_Chrysophyceae_Clade-D","Family_Chrysophyceae_Clade-D"
"ASV3033","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Amoebidae","Family_Amoebidae","Family_Amoebidae"
"ASV3156","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Cercomonadidae","Family_Cercomonadidae","Family_Cercomonadidae"
"ASV3218","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Suessiales","Borghiellaceae","Family_Borghiellaceae","Family_Borghiellaceae"
"ASV3280","Eukaryota","Rhizaria","Cercozoa","Novel-clade-10-12","Tremulida","Tremulidae","Tremula","Tremula_sp."
"ASV3352","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Hartmannellidae","Hartmannellidae_X","Hartmannellidae_X_sp."
"ASV3367","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Cyrtophoria_4","Chilodonellidae","Chilodonella","Chilodonella_uncinata"
"ASV3389","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Rhizidium","Genus_Rhizidium"
"ASV3398","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Clydaea","Clydaea_vesicula"
"ASV3460","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Desmodesmus","Genus_Desmodesmus"
"ASV3500","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Diatoma","Diatoma_tenuis"
"ASV3556","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Family_Cryptomonadales_X","Family_Cryptomonadales_X"
"ASV3686","Eukaryota","Alveolata","Ciliophora","Heterotrichea","Heterotrichea_X","Stentoridae","Stentor","Stentor_sp."
"ASV3695","Eukaryota","Archaeplastida","Chlorophyta","Division_Chlorophyta","Division_Chlorophyta","Division_Chlorophyta","Division_Chlorophyta","Division_Chlorophyta"
"ASV3770","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Cochliobolus","Cochliobolus_lunatus"
"ASV3781","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Family_Sessilida","Family_Sessilida"
"ASV3872","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Bodomorphidae","Bodomorpha","Bodomorpha_sp."
"ASV3903","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Cladosporium","Cladosporium_sp."
"ASV4000","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Chytridium","Chytridium_polysiphoniae"
"ASV4029","Eukaryota","Stramenopiles","Sagenista","MAST-6","MAST-6_X","MAST-6_XX","MAST-6_XXX","MAST-6_XXX_sp."
"ASV4032","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Penardia-lineage","Family_Penardia-lineage","Family_Penardia-lineage"
"ASV4059","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Leptophryidae","Theratromyxa","Theratromyxa_weberi"
"ASV4104","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Pseudodendromonadales","Pseudodendromonadales_X","Siluania","Siluania_monomastiga"
"ASV4115","Eukaryota","Rhizaria","Cercozoa","Filosa-Thecofilosea","Tectofilosida","Pseudodifflugiidae","Pseudodifflugiidae_X","Pseudodifflugiidae_X_sp."
"ASV4139","Eukaryota","Excavata","Discoba","Division_Discoba","Division_Discoba","Division_Discoba","Division_Discoba","Division_Discoba"
"ASV4157","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_parapyrenoidifera"
"ASV4273","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Alphamyces","Alphamyces_chaetifer"
"ASV4274","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Cyrtophoria_8","Dysteriidae","Trochilia","Trochilia_sp."
"ASV4319","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Lagenidium","Lagenidium_caudatum"
"ASV4332","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Penardia-lineage","Penardia-lineage_X","Penardia-lineage_X_sp."
"ASV4373","Eukaryota","Amoebozoa","Conosa","Variosea","Variosea_X","Schizoplasmodiids","Family_Schizoplasmodiids","Family_Schizoplasmodiids"
"ASV4408","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cosmarium","Cosmarium_obtusatum"
"ASV4475","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Hexapoda","Insecta","Family_Insecta","Family_Insecta"
"ASV4530","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Euplotia","Aspidiscidae","Aspidisca","Genus_Aspidisca"
"ASV4532","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Suctoria","Suctoria_X","Suctoria_XX","Suctoria_XX_sp."
"ASV4546","Eukaryota","Hacrobia","Katablepharidophyta","Katablepharidaceae","Katablepharidales","Katablepharidales_X","Kathablepharis","Katablepharis_remigera"
"ASV4561","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Diatoma","Genus_Diatoma"
"ASV4566","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_crotonensis"
"ASV4593","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Opisthonecta","Opisthonecta_henneguyi"
"ASV4621","Eukaryota","Stramenopiles","Opalozoa","MAST-12","MAST-12_X","MAST-12_XX","MAST-12_XXX","MAST-12_XXX_sp."
"ASV4637","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peniculia","Frontoniidae_1","Frontoniidae_1_X","Frontoniidae_1_X_sp."
"ASV4686","Eukaryota","Rhizaria","Foraminifera","Monothalamids","Monothalamids_Clade-Y","Reticulomyxidae","Haplomyxa","Haplomyxa_saranae"
"ASV4757","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Pseudo-nitzschia","Genus_Pseudo-nitzschia"
"ASV4760","Eukaryota","Rhizaria","Cercozoa","Filosa-Thecofilosea","Cryomonadida","Rhogostoma-lineage","Family_Rhogostoma-lineage","Family_Rhogostoma-lineage"
"ASV4887","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Class_Bicoecea","Class_Bicoecea","Class_Bicoecea","Class_Bicoecea"
"ASV4889","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Paracercomonas_oxoniensis"
"ASV4892","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Pseudodendromonadales","Pseudodendromonadales_X","Pseudodendromonadales_XX","Pseudodendromonadales_XX_sp."
"ASV4894","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Alternaria","Genus_Alternaria"
"ASV4900","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Davidiella","Davidiella_macrospora"
"ASV4999","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Desmothoracida","Desmothoracida_X","Desmothoracida_XX","Desmothoracida_XX_sp."
"ASV5023","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Rotifera_XXX","Rotifera_XXX_sp."
"ASV5059","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Cyrtophoria_2","Lynchellidae_1","Chlamydonella","Chlamydonella_irregularis"
"ASV5066","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnematales","Mesotaenium","Genus_Mesotaenium"
"ASV5071","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Leotiomycetes","Botryotinia","Botryotinia_fuckeliana"
"ASV5154","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Carteria","Carteria_lunzensis"
"ASV5165","Eukaryota","Apusozoa","Hilomonadea","Planomonadida","Planomonadidae","Planomonadidae_Group-1","Ancyromonas","Ancyromonas_limna"
"ASV5259","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Filosa-Granofilosea_X","Novel-Gran-5","Novel-Gran-5_X","Novel-Gran-5_X_sp."
"ASV5277","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Amoebidae","Chaos","Genus_Chaos"
"ASV5288","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Cerataulina","Cerataulina_pelagica"
"ASV5317","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Hypotrichia_X","Bergeriella","Bergeriella_ovata"
"ASV5400","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Desmodesmus","Desmodesmus_sp."
"ASV5413","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cosmarium","Cosmarium_protractum"
"ASV5460","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Order_Euamoebida","Order_Euamoebida","Order_Euamoebida"
"ASV5484","Eukaryota","Alveolata","Perkinsea","Perkinsea_X","Perkinsea_XX","Perkinsea_XXX","Perkinsea_XXXX","Perkinsea_XXXX_sp."
"ASV5495","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Pleuronematida","Cyclidium_2","Cyclidium_plouneouri"
"ASV5515","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Gonyaulacales","Ceratiaceae","Tripos","Tripos_fusus"
"ASV5527","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Pythium","Pythium_sp."
"ASV5530","Eukaryota","Rhizaria","Cercozoa","Filosa","Filosa_X","Filosa_XX","Filosa_XXX","Filosa_XXX_sp."
"ASV5551","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Hartmannellidae","Glaeseria","Glaeseria_mira"
"ASV5559","Eukaryota","Alveolata","Ciliophora","Litostomatea","Litostomatea_X","Litostomatea_XX","Pseudoholophrya","Pseudoholophrya_sp."
"ASV5577","Eukaryota","Opisthokonta","Fungi","Kickxellomycota","Kickxellomycotina","Harpellales","Smittium","Smittium_tronadorium"
"ASV5585","Eukaryota","Opisthokonta","Fungi","Fungi_X","Fungi_XX","Fungi_XXX","Family_Fungi_XXX","Family_Fungi_XXX"
"ASV5586","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Cyrtolophosidida","Microdiaphanosoma","Microdiaphanosoma_arcuatum"
"ASV5606","Eukaryota","Amoebozoa","Conosa","Variosea","Variosea_X","Mariager-Fjord-lineage","Mariager-Fjord-lineage_X","Mariager-Fjord-lineage_X_sp."
"ASV5611","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Ostracoda","Cypridopsis","Cypridopsis_uenoi"
"ASV5628","Eukaryota","Stramenopiles","Pseudofungi","Division_Pseudofungi","Division_Pseudofungi","Division_Pseudofungi","Division_Pseudofungi","Division_Pseudofungi"
"ASV5655","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Allium","Allium_fistulosum"
"ASV5658","Eukaryota","Opisthokonta","Fungi","Ascomycota","Taphrinomycotina","Taphrinomycetes","Taphrinomycetes_X","Taphrinomycetes_X_sp."
"ASV5662","Eukaryota","Opisthokonta","Metazoa","Bryozoa","Bryozoa_X","Bryozoa_XX","Plumatella","Plumatella_geimermassardi"
"ASV5670","Eukaryota","Stramenopiles","Pseudofungi","Developea","Developea_X","Developea_XX","Developayella","Genus_Developayella"
"ASV5700","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Synhymenia","Orthodonellidae","Orthodonellidae_X","Orthodonellidae_X_sp."
"ASV5702","Eukaryota","Alveolata","Apicomplexa","Apicomplexa_X","Apicomplexa_XX","Apicomplexa_XXX","Apicomplexa_XXXX","Apicomplexa_XXXX_sp."
"ASV5743","Eukaryota","Amoebozoa","Conosa","Variosea","Variosea_X","Protosteliids","Protostelium","Genus_Protostelium"
"ASV5756","Eukaryota","Stramenopiles","Opalozoa","MAST-12","MAST-12C","MAST-12C_X","MAST-12C_XX","MAST-12C_XX_sp."
"ASV5757","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Massaria","Genus_Massaria"
"ASV5764","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Cirsium","Cirsium_pendulum"
"ASV5786","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Encyonema","Encyonema_caespitosum"
"ASV5805","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Cladophorales","Cladophorales_X","Cladophora","Cladophora_sp."
"ASV5837","Eukaryota","Opisthokonta","Fungi","Blastocladiomycota","Blastocladiomycotina","Blastocladiomycetes","Catenaria","Catenaria_sp."
"ASV5865","Eukaryota","Apusozoa","Hilomonadea","Planomonadida","Planomonadidae","Planomonadidae_Group-1","Ancyromonas","Ancyromonas_micra"
"ASV5882","Eukaryota","Hacrobia","Haptophyta","Pavlovophyceae","Pavlovales","Pavlovaceae","Pavlova","Pavlova_pinguis"
"ASV5894","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Haematococcus","Haematococcus_pluvialis"
"ASV5911","Eukaryota","Alveolata","Ciliophora","Heterotrichea","Heterotrichea_X","Spirostomidae","Spirostomum","Spirostomum_sp."
"ASV5931","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Cladophorales","Cladophorales_X","Cladophora","Cladophora_glomerata"
"ASV5952","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Leotiomycetes","Family_Leotiomycetes","Family_Leotiomycetes"
"ASV5998","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Allapsidae","Group-Te","Group-Te_sp."
"ASV6011","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Malacostraca","Nephrops","Nephrops_norvegicus"
"ASV6030","Eukaryota","Rhizaria","Cercozoa","Filosa-Thecofilosea","Class_Filosa-Thecofilosea","Class_Filosa-Thecofilosea","Class_Filosa-Thecofilosea","Class_Filosa-Thecofilosea"
"ASV6042","Eukaryota","Amoebozoa","Conosa","Archamoebea","Mastigamoebida","Mastigamoebidae","Mastigamoebidae_X","Mastigamoebidae_X_sp."
"ASV6082","Eukaryota","Amoebozoa","Lobosa","Division_Lobosa","Division_Lobosa","Division_Lobosa","Division_Lobosa","Division_Lobosa"
"ASV6107","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C2","Salpingoeca_C2","Salpingoeca_napiformis"
"ASV6124","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Cladochytrium","Cladochytrium_replicatum"
"ASV6131","Eukaryota","Opisthokonta","Metazoa","Gastrotricha","Gastrotricha_X","Gastrotricha_XX","Ichthydium","Ichthydium_squamigerum"
"ASV6169","Eukaryota","Alveolata","Ciliophora","Litostomatea","Class_Litostomatea","Class_Litostomatea","Class_Litostomatea","Class_Litostomatea"
"ASV6175","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Colpodida","Colpoda","Genus_Colpoda"
"ASV6187","Eukaryota","Stramenopiles","Ochrophyta","Xanthophyceae","Xanthophyceae_X","Xanthophyceae_XX","Botrydiopsis","Botrydiopsis_callosa"
"ASV6232","Eukaryota","Apusozoa","Hilomonadea","Planomonadida","Planomonadidae","Planomonadidae_Group-1","Ancyromonas","Genus_Ancyromonas"
