"","Kingdom","Supergroup","Division","Class","Order","Family","Genus","Species"
"ASV6236","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Vampyrellidae","Vampyrella","Vampyrella_lateritia"
"ASV6238","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Epithemia","Epithemia_sorex"
"ASV6249","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Pythium","Pythium_adhaerens"
"ASV6304","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Eurotiomycetes","Knufia","Knufia_perforans"
"ASV6322","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Chytriomyces","Chytriomyces_annulatus"
"ASV6336","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Polar-centric-Mediophyceae","Discostella","Discostella_sp."
"ASV6338","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Zygorhizidium","Genus_Zygorhizidium"
"ASV6346","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Peridiniales","Thoracosphaeraceae","Apocalathium","Apocalathium_aciculiferum"
"ASV6360","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Lobulomyces","Genus_Lobulomyces"
"ASV6414","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Paracercomonas_astra"
"ASV6426","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Limnofilida","Limnofilidae","Family_Limnofilidae","Family_Limnofilidae"
"ASV6428","Eukaryota","Alveolata","Ciliophora","Nassophorea","Nassophorea_X","Microthoracida","Microthoracida_X","Microthoracida_X_sp."
"ASV6437","Eukaryota","Opisthokonta","Fungi","Ascomycota","Taphrinomycotina","Taphrinomycetes","Taphrina","Genus_Taphrina"
"ASV6447","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Pseudodendromonadales","Pseudodendromonadales_X","Adriamonas","Adriamonas_peritocrescens"
"ASV6462","Eukaryota","Opisthokonta","Metazoa","Annelida","Annelida_X","Annelida_XX","Eisenia","Eisenia_fetida"
"ASV6482","Eukaryota","Opisthokonta","Fungi","Entomophthoromycota","Entomophthoromycotina","Entomophthorales","Pandora","Pandora_neoaphidis"
"ASV6488","Eukaryota","Archaeplastida","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Pyramimonas","Pyramimonas_australis"
"ASV6489","Eukaryota","Alveolata","Dinoflagellata","Syndiniales","Dino-Group-I","Dino-Group-I-Clade-1","Dino-Group-I-Clade-1_X","Dino-Group-I-Clade-1_X_sp."
"ASV6493","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas","Micromonas_commoda_A2"
"ASV6494","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C3","Salpingoecidae_Group_C3_X","Salpingoecidae_Group_C3_X_sp."
"ASV6510","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Paraconiothyrium","Paraconiothyrium_africanum"
"ASV6514","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Peridiniales","Thoracosphaeraceae","Luciella","Luciella_sp."
"ASV6525","Eukaryota","Stramenopiles","Sagenista","Sagenista_X","Sagenista_XX","Sagenista_XXX","Diplophrys","Diplophrys_sp."
"ASV6530","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Cochliobolus","Genus_Cochliobolus"
"ASV6580","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Poterioochromonas","Poterioochromonas_malhamensis"
"ASV6605","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Desmothoracida","Order_Desmothoracida","Order_Desmothoracida","Order_Desmothoracida"
"ASV6624","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydopodium","Chlamydopodium_sp."
"ASV6649","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Haptoglossales","Haptoglossa","Haptoglossa_sp."
"ASV6675","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Amoebidae","Chaos","Chaos_nobile"
"ASV6681","Eukaryota","Stramenopiles","Sagenista","Division_Sagenista","Division_Sagenista","Division_Sagenista","Division_Sagenista","Division_Sagenista"
"ASV6688","Eukaryota","Excavata","Discoba","Heterolobosea","Heterolobosea_X","Heterolobosea_XX","Neovahlkampfia","Neovahlkampfia_damariscottae"
"ASV6707","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Characiopodium","Characiopodium_sp."
"ASV6769","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Suessiales","Borghiellaceae","Baldinia","Genus_Baldinia"
"ASV6797","Eukaryota","Amoebozoa","Conosa","Variosea","Variosea_X","Phalansteriidae","Phalansterium","Phalansterium_sp."
"ASV6809","Eukaryota","Opisthokonta","Metazoa","Nematoda","Enoplea","Enoplea_X","Microdorylaimus","Microdorylaimus_miser"
"ASV6813","Eukaryota","Rhizaria","Cercozoa","Filosa-Thecofilosea","Cryomonadida","Cryomonadida_X","Cryomonadida_XX","Cryomonadida_XX_sp."
"ASV6887","Eukaryota","Amoebozoa","Lobosa","Discosea-Flabellinia","Vannellida","Vannellida_X","Vannellida_XX","Vannellida_XX_sp."
"ASV6895","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_5","Pleurostomatida","Loxophyllum","Loxophyllum_rostratum"
"ASV6897","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Ophrydium","Ophrydium_versatile"
"ASV6910","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Family_Crustomastigaceae","Family_Crustomastigaceae"
"ASV6911","Eukaryota","Alveolata","Perkinsea","Division_Perkinsea","Division_Perkinsea","Division_Perkinsea","Division_Perkinsea","Division_Perkinsea"
"ASV6913","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Cyrtophoria_8","Dysteriidae","Trochilia","Trochilia_petrani"
"ASV6926","Eukaryota","Amoebozoa","Lobosa","Discosea-Flabellinia","Class_Discosea-Flabellinia","Class_Discosea-Flabellinia","Class_Discosea-Flabellinia","Class_Discosea-Flabellinia"
"ASV6932","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_3","Haptoria_3_X","Haptoria_3_XX","Haptoria_3_XX_sp."
"ASV6941","Eukaryota","Stramenopiles","Sagenista","Labyrinthulomycetes","Thraustochytriales","Thraustochytriaceae","Labyrinthuloides","Labyrinthuloides_haliotidis"
"ASV6942","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Order_Scuticociliatia_2","Order_Scuticociliatia_2","Order_Scuticociliatia_2"
"ASV6950","Eukaryota","Amoebozoa","Conosa","Mycetozoa-Myxogastrea","Stemonitales-Physarales","Stemonitales-Physarales_X","Family_Stemonitales-Physarales_X","Family_Stemonitales-Physarales_X"
"ASV6954","Eukaryota","Excavata","Discoba","Heterolobosea","Heterolobosea_X","Vahlkampfiidae","Naegleria","Naegleria_pagei"
"ASV6995","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Panagrolaimus","Genus_Panagrolaimus"
"ASV6998","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Gymnodiniales","Kareniaceae","Family_Kareniaceae","Family_Kareniaceae"
"ASV6999","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Family_Paracercomonadidae","Family_Paracercomonadidae"
"ASV7000","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Centropages","Centropages_typicus"
"ASV7045","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Bodomorphidae","Bodomorpha","Genus_Bodomorpha"
"ASV7047","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cosmarium","Cosmarium_depressum"
"ASV7060","Eukaryota","Opisthokonta","Fungi","Cryptomycota","Cryptomycotina","Cryptomycotina_X","Rozella","Rozella_sp."
"ASV7068","Eukaryota","Opisthokonta","Fungi","Basidiomycota","Agaricomycotina","Agaricomycetes","Psathyrella","Genus_Psathyrella"
"ASV7070","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Arcellinida","Arcellinida_X","Family_Arcellinida_X","Family_Arcellinida_X"
"ASV7098","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Sordariomycetes","Family_Sordariomycetes","Family_Sordariomycetes"
"ASV7150","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Limnofilida","Limnofilidae","Limnofila","Limnofila_borokensis"
"ASV7171","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Hartmannellidae","Saccamoeba","Saccamoeba_limax"
"ASV7173","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Pythium","Pythium_aphanidermatum"
"ASV7191","Eukaryota","Alveolata","Apicomplexa","Gregarinomorphea","Neogregarinorida","Actinocephalidae","Syncystis","Syncystis_mirabilis"
"ASV7195","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cocconeis","Cocconeis_littoralis"
"ASV7209","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Bicoecales","Bicoecaceae","Bicosoeca","Bicosoeca_petiolata"
"ASV7229","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Heterophryidae","Family_Heterophryidae","Family_Heterophryidae"
"ASV7230","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Lobulomyces","Lobulomyces_sp."
"ASVf1","Eukaryota","Opisthokonta","Metazoa","Platyhelminthes","Turbellaria","Rhabdocoela","Mesostoma","Mesostoma_lingua"
"ASVf4","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_curvata"
"ASVf5","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_reinhardtii"
"ASVf6","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Halteriidae","Halteriidae_X","Halteriidae_X_sp."
"ASVf9","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Class_Cryptophyceae","Class_Cryptophyceae","Class_Cryptophyceae","Class_Cryptophyceae"
"ASVf10","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Family_Chlamydomonadales_X","Family_Chlamydomonadales_X"
"ASVf14","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Macrochloris","Macrochloris_radiosa"
"ASVf19","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycotina_X","Chytridiomycotina_XX","Chytridiomycotina_XX_sp."
"ASVf20","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_pyrenoidifera"
"ASVf22","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Mougeotia","Mougeotia_sp."
"ASVf23","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Order_Chytridiomycotina","Order_Chytridiomycotina","Order_Chytridiomycotina"
"ASVf30","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Order_Hypotrichia","Order_Hypotrichia","Order_Hypotrichia"
"ASVf31","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Carteria","Carteria_sp."
"ASVf32","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Rhyzophidiales_X","Rhyzophidiales_X_sp."
"ASVf33","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_XX","Chrysophyceae_XXX","Chrysophyceae_XXX_sp."
"ASVf36","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B2","Naegeliella","Naegeliella_flagellifera"
"ASVf38","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Family_Chytridiomycetes","Family_Chytridiomycetes"
"ASVf39","Eukaryota","Hacrobia","Katablepharidophyta","Katablepharidaceae","Katablepharidales","Katablepharidales_X","Katablepharidales_XX","Katablepharidales_XX_sp."
"ASVf42","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Heterophryidae","Sphaerastrum","Sphaerastrum_fockii"
"ASVf45","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae_X","Trebouxiophyceae_XX","Botryococcus","Botryococcus_braunii"
"ASVf46","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Family_Rotifera_XX","Family_Rotifera_XX"
"ASVf48","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","Strobilidiidae_X","Strobilidiidae_X_sp."
"ASVf49","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Cyrtolophosidida","Cyrtolophosis","Cyrtolophosis_sp."
"ASVf51","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Suessiales","Suessiaceae","Asulcocephalium","Asulcocephalium_miricentonis"
"ASVf57","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Brachionus","Genus_Brachionus"
"ASVf59","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Family_Zygnemophyceae_XX","Family_Zygnemophyceae_XX"
"ASVf60","Eukaryota","Rhizaria","Cercozoa","Filosa-Imbricatea","Filosa-Imbricatea_X","Novel-clade-2","Novel-clade-2_X","Novel-clade-2_X_sp."
"ASVf64","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Allapsidae","Family_Allapsidae","Family_Allapsidae"
"ASVf66","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Chrysophyceae_Clade-F_X","Chrysophyceae_Clade-F_X_sp."
"ASVf67","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Filinia","Filinia_longiseta"
"ASVf68","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Monoraphidium","Monoraphidium_dybowskii"
"ASVf71","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae_J","Strobilidiidae_J_X","Strobilidiidae_J_X_sp."
"ASVf72","Eukaryota","Alveolata","Ciliophora","CONThreeP","CONThreeP_X","CONThreeP_XX","Askenasia","Askenasia_sp."
"ASVf80","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Ankyra","Ankyra_judayi"
"ASVf90","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Synedra","Synedra_acus"
"ASVf93","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptophyceae_X","Basal_Cryptophyceae-1","Basal_Cryptophyceae-1_X","Basal_Cryptophyceae-1_X_sp."
"ASVf94","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Rhizophydium","Rhizophydium_chlorogonii"
"ASVf97","Eukaryota","Opisthokonta","Fungi","Entomophthoromycota","Entomophthoromycotina","Entomophthorales","Basidiobolus","Basidiobolus_sp."
"ASVf99","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Carteria","Genus_Carteria"
"ASVf106","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlorophyceae_X","Chlorophyceae_XX","Treubaria","Treubaria_setigera"
"ASVf112","Eukaryota","Alveolata","Apicomplexa","Colpodellidea","Colpodellida","Chrompodellids_CHR1_XX","Chrompodellids_CHR1_XXX","Chrompodellids_CHR1_XXX_sp."
"ASVf122","Eukaryota","Rhizaria","Cercozoa","Novel-clade-10-12","Novel-clade-10","Novel-clade-10_X","Novel-clade-10_XX","Novel-clade-10_XX_sp."
"ASVf123","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_rumpens"
"ASVf124","Eukaryota","Rhizaria","Cercozoa","Filosa-Imbricatea","Spongomonadida","Spongomonadidae","Spongomonas","Spongomonas_minima"
"ASVf125","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Order_Pterocystida","Order_Pterocystida","Order_Pterocystida"
"ASVf127","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae_D","Rimostrombidium_D","Rimostrombidium_D_sp."
"ASVf131","Eukaryota","Opisthokonta","Fungi","Fungi_X","Fungi_XX","Fungi_XXX","Fungi_XXXX","Fungi_XXXX_sp."
"ASVf134","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Mychonastes","Mychonastes_homosphaera"
"ASVf137","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Choanocystidae","Choanocystis","Choanocystis_sp."
"ASVf146","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Eudiaptomus","Genus_Eudiaptomus"
"ASVf149","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Urostylidae","Uroleptus","Uroleptus_sp."
"ASVf153","Eukaryota","Alveolata","Ciliophora","Prostomatea_1","Prostomatea_1_X","Colepidae","Coleps","Coleps_hirtus"
"ASVf154","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Cyclopidae","Cyclopidae_sp."
"ASVf163","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Class_Dinophyceae","Class_Dinophyceae","Class_Dinophyceae","Class_Dinophyceae"
"ASVf164","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonadales_XX","Chlamydomonadales_XX_sp."
"ASVf168","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Genus_Chlamydomonas"
"ASVf170","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Paracercomonas_ambulans"
"ASVf173","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Achnanthidium","Achnanthidium_minutissimum"
"ASVf185","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Ankistrodesmus","Ankistrodesmus_fusiformis"
"ASVf187","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Genus_Paracercomonas"
"ASVf192","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chaetopeltidales","Chaetopeltidales_X","Chaetopeltis","Chaetopeltis_orbicularis"
"ASVf193","Eukaryota","Opisthokonta","Fungi","Division_Fungi","Division_Fungi","Division_Fungi","Division_Fungi","Division_Fungi"
"ASVf197","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Chlorella","Genus_Chlorella"
"ASVf203","Eukaryota","Archaeplastida","Chlorophyta","Chlorodendrophyceae","Chlorodendrales","Chlorodendraceae","Tetraselmis","Tetraselmis_cordiformis"
"ASVf207","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Oocystaceae","Oocystaceae_sp."
"ASVf211","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Paracercomonas_sp."
"ASVf213","Eukaryota","Rhizaria","Cercozoa","Division_Cercozoa","Division_Cercozoa","Division_Cercozoa","Division_Cercozoa","Division_Cercozoa"
"ASVf217","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellida_X","Choanoflagellida_XX","Clade-2","Sphaeroeca","Sphaeroeca_leprechaunica"
"ASVf242","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Paraphysomonas","Paraphysomonas_sp."
"ASVf247","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Scuticociliatia_2_X","Scuticociliatia_2_XX","Scuticociliatia_2_XX_sp."
"ASVf248","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Mychonastes","Mychonastes_sp."
"ASVf251","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Monosigidae_Group_O","Monosigidae_Group_O_X","Monosigidae_Group_O_X_sp."
"ASVf253","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Acanthocyclops","Acanthocyclops_viridis"
"ASVf255","Eukaryota","Rhizaria","Cercozoa","Cercozoa_X","Cercozoa_XX","Cercozoa_XXX","Cercozoa_XXXX","Cercozoa_XXXX_sp."
"ASVf257","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Genus_Fragilaria"
"ASVf260","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B2","Chrysamoeba","Genus_Chrysamoeba"
"ASVf262","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Chrysophyceae_Clade-C_X","Chrysophyceae_Clade-C_X_sp."
"ASVf263","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C1","Salpingoeca_C1","Salpingoeca_fusiformis"
"ASVf266","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Mychonastes","Genus_Mychonastes"
"ASVf268","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_marssonii"
"ASVf279","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Vorticella","Vorticella_microstoma"
"ASVf280","Eukaryota","Alveolata","Ciliophora","CONTH_4","CONTH_4_X","CONTH_4_XX","CONTH_4_XXX","CONTH_4_XXX_sp."
"ASVf288","Eukaryota","Apusozoa","Apusomonadidae","Apusomonadidae_Group-4","Apusomonadidae_Group-4_X","Apusomonadidae_Group-4_XX","Diphylleia","Diphylleia_rotans"
"ASVf299","Eukaryota","Opisthokonta","Metazoa","Gastrotricha","Gastrotricha_X","Gastrotricha_XX","Family_Gastrotricha_XX","Family_Gastrotricha_XX"
"ASVf301","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Tetraedron","Tetraedron_minimum"
"ASVf307","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Suctoria","Order_Suctoria","Order_Suctoria","Order_Suctoria"
"ASVf309","Eukaryota","Opisthokonta","Fungi","Cryptomycota","Cryptomycotina","Cryptomycotina_X","Cryptomycotina_XX","Cryptomycotina_XX_sp."
"ASVf311","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Scuticociliatia_2_X","Cyclidium_3","Cyclidium_glaucoma"
"ASVf316","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Westella","Westella_botryoides"
"ASVf320","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Collotheca","Collotheca_campanulata"
"ASVf323","Eukaryota","Opisthokonta","Metazoa","Gastrotricha","Gastrotricha_X","Gastrotricha_XX","Gastrotricha_XXX","Gastrotricha_XXX_sp."
"ASVf326","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Peridiniales","Thoracosphaeraceae","Family_Thoracosphaeraceae","Family_Thoracosphaeraceae"
