"","Kingdom","Supergroup","Division","Class","Order","Family","Genus","Species"
"ASVf331","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Paulschulzia","Paulschulzia_pseudovolvox"
"ASVf346","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Bodomorphidae","Bodomorpha","Bodomorpha_minima"
"ASVf347","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-G","Chrysophyceae_Clade-G_X","Chrysophyceae_Clade-G_X_sp."
"ASVf348","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-E","Chrysosphaera","Chrysosphaera_parvula"
"ASVf357","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Cyrtolophosidida","Cyrtolophosidida_X","Cyrtolophosidida_X_sp."
"ASVf358","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_5","Pleurostomatida","Acineria","Acineria_incurvata"
"ASVf368","Eukaryota","Alveolata","Ciliophora","CONThreeP","CONThreeP_X","Urotrichidae","Urotricha","Urotricha_sp."
"ASVf369","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Vampyrellidae","Vampyrella","Vampyrella_pendula"
"ASVf376","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Ecballocystopsis","Ecballocystopsis_dichotomus"
"ASVf377","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Plagioselmis","Plagioselmis_nannoplanctica"
"ASVf381","Eukaryota","Stramenopiles","Ochrophyta","Synurophyceae","Synurales","Synurales_X","Synurales_XX","Synurales_XX_sp."
"ASVf383","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Peridiniales","Thoracosphaeraceae","Thoracosphaeraceae_X","Thoracosphaeraceae_X_sp."
"ASVf386","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Echinamoebida","Echinamoebidae","Echinamoeba","Echinamoeba_sp."
"ASVf391","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Tubulinea_X","Tubulinea_XX","Tubulinea_XXX","Tubulinea_XXX_sp."
"ASVf401","Eukaryota","Rhizaria","Cercozoa","Filosa-Imbricatea","Spongomonadida","Spongomonadidae","Spongomonadidae_X","Spongomonadidae_X_sp."
"ASVf405","Eukaryota","Alveolata","Apicomplexa","Colpodellidea","Colpodellida","Alphamonaceae","Aphamonas","Aphamonas_edax"
"ASVf408","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Strombidiida_A","Strombidiida_A_X","Strombidiida_A_XX","Strombidiida_A_XX_sp."
"ASVf418","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Pansomonadida","Agitatidae","Agitatidae_X","Agitatidae_X_sp."
"ASVf419","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Family_Sphaeropleales_X","Family_Sphaeropleales_X"
"ASVf421","Eukaryota","Alveolata","Ciliophora","Litostomatea","Litostomatea_X","Litostomatea_XX","Litostomatea_XXX","Litostomatea_XXX_sp."
"ASVf425","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","Parvodinium_inconspicuum"
"ASVf428","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Keratella","Keratella_quadrata"
"ASVf431","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlorococcum","Genus_Chlorococcum"
"ASVf434","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_sp."
"ASVf435","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae_X","Trebouxiophyceae_XX","Choricystis","Choricystis_sp."
"ASVf436","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae_C","Strobilidiidae_C_X","Strobilidiidae_C_X_sp."
"ASVf438","Eukaryota","Alveolata","Ciliophora","Heterotrichea","Heterotrichea_X","Stentoridae","Stentor","Stentor_muelleri"
"ASVf440","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Pterocystidae","Pterocystis","Pterocystis_sp."
"ASVf444","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Mesochytrium","Mesochytrium_penetrans"
"ASVf456","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-H","Chrysophyceae_Clade-H_X","Chrysophyceae_Clade-H_X_sp."
"ASVf457","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Epipyxis","Epipyxis_aurea"
"ASVf458","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Closterium","Genus_Closterium"
"ASVf461","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Spumella","Spumella_sp."
"ASVf462","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_monadina"
"ASVf466","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Asterococcus","Asterococcus_superbus"
"ASVf468","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Class_Choanoflagellatea","Class_Choanoflagellatea","Class_Choanoflagellatea","Class_Choanoflagellatea"
"ASVf472","Eukaryota","Alveolata","Perkinsea","Perkinsida","Perkinsida_X","Parvilucifera-group","Parvilucifera-group_X","Parvilucifera-group_X_sp."
"ASVf474","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Pythiaceae","Pythiaceae_sp."
"ASVf491","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Goniomonadales","Goniomonadales_X","Goniomonas","Goniomonas_truncata"
"ASVf499","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlorococcum","Chlorococcum_sp."
"ASVf526","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum_sp."
"ASVf528","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","sm27-lineage","sm27-lineage_X","sm27-lineage_X_sp."
"ASVf530","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Choanoflagellatea_X","Choanoflagellatea_X_Group_P","Choanoflagellatea_X_Group_P_X","Choanoflagellatea_X_Group_P_X_sp."
"ASVf535","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Class_Chlorophyceae","Class_Chlorophyceae","Class_Chlorophyceae","Class_Chlorophyceae"
"ASVf537","Eukaryota","Opisthokonta","Mesomycetozoa","Ichthyosporea","Rhynosporida","Rhynosporidae","Rhynosporidae_X","Rhynosporidae_X_sp."
"ASVf554","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C2","Salpingoecidae_Group_C2_X","Salpingoecidae_Group_C2_X_sp."
"ASVf555","Eukaryota","Stramenopiles","Sagenista","Labyrinthulomycetes","Thraustochytriales","Thraustochytriaceae","Thraustochytriaceae_X","Thraustochytriaceae_X_sp."
"ASVf563","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Leptophryidae","Family_Leptophryidae","Family_Leptophryidae"
"ASVf564","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_fasciata"
"ASVf567","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Peronosporales_X","Peronosporales_X_sp."
"ASVf569","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Leptophryidae","Leptophrys","Leptophrys_vorax"
"ASVf587","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Silene","Silene_latifolia"
"ASVf588","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Suessiales","Borghiellaceae","Borghiella","Borghiella_tenuissima"
"ASVf594","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_vaucheriae"
"ASVf605","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Order_Sphaeropleales","Order_Sphaeropleales","Order_Sphaeropleales"
"ASVf607","Eukaryota","Opisthokonta","Metazoa","Division_Metazoa","Division_Metazoa","Division_Metazoa","Division_Metazoa","Division_Metazoa"
"ASVf613","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellida_X","Choanoflagellida_XX","Clade-2","Sphaeroeca","Sphaeroeca_volvox"
"ASVf617","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Ulotrichales","Ulotrichales_X","Ulothrix","Ulothrix_zonata"
"ASVf618","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Pansomonadida","Pansomonadida_X","Pansomonadida_XX","Pansomonadida_XX_sp."
"ASVf624","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Centroheliozoa_XX","Centroheliozoa_XXX","Centroheliozoa_XXXX","Centroheliozoa_XXXX_sp."
"ASVf629","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Paraphysomonas","Paraphysomonas_vestita"
"ASVf648","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Chromadorina","Chromadorina_bioculata"
"ASVf659","Eukaryota","Archaeplastida","Streptophyta","Coleochaetophyceae","Coleochaetophyceae_X","Coleochaetophyceae_XX","Coleochaete","Genus_Coleochaete"
"ASVf662","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","OLIGO4","OLIGO4_X","OLIGO4_XX","OLIGO4_XX_sp."
"ASVf664","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Hariotina","Hariotina_reticulata"
"ASVf671","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Epipyxis","Epipyxis_pulchra"
"ASVf675","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Vorticella","Vorticella_campanula"
"ASVf676","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Poteriospumella","Poteriospumella_lacustris"
"ASVf679","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Leptophryidae","Leptophryidae_X","Leptophryidae_X_sp."
"ASVf685","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Closterium","Closterium_gracile"
"ASVf686","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Oocystis","Oocystis_nephrocytioides"
"ASVf691","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Bursariomorphida","Bursariomorphida_X","Bursariomorphida_X_sp."
"ASVf692","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium_hirundinella"
"ASVf708","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae_X","Trebouxiophyceae_XX","Botryococcus","Botryococcus_terribilis"
"ASVf715","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Halteriidae","Halteria","Halteria_grandinella"
"ASVf719","Eukaryota","Alveolata","Perkinsea","Perkinsida","Perkinsida_X","Perkinsida_XX","Perkinsida_XXX","Perkinsida_XXX_sp."
"ASVf729","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Vorticella","Vorticella_aequilata"
"ASVf747","Eukaryota","Opisthokonta","Fungi","Cryptomycota","Cryptomycotina","Cryptomycotina_X","Rozella","Rozella_allomycis"
"ASVf761","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Family_Chrysophyceae_Clade-C","Family_Chrysophyceae_Clade-C"
"ASVf768","Eukaryota","Alveolata","Ciliophora","Ciliophora_X","Ciliophora_XX","Ciliophora_XXX","Mesodinium","Mesodinium_sp."
"ASVf770","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Oocystis","Oocystis_marssonii"
"ASVf778","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_ovata"
"ASVf785","Eukaryota","Opisthokonta","Metazoa","Gastrotricha","Gastrotricha_X","Gastrotricha_XX","Lepidodermella","Lepidodermella_squamata"
"ASVf801","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Monosigidae_Group_A","Monosiga","Monosiga_ovata"
"ASVf803","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Phacotus","Phacotus_lenticularis"
"ASVf805","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B2","Chrysosphaerella","Genus_Chrysosphaerella"
"ASVf812","Eukaryota","Hacrobia","Haptophyta","Prymnesiophyceae","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina_parva"
"ASVf816","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_1","Trichodinidae","Trichodina_1","Trichodina_1_sp."
"ASVf828","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Order_Chrysophyceae_X","Order_Chrysophyceae_X","Order_Chrysophyceae_X"
"ASVf840","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Order_Cercomonadida","Order_Cercomonadida","Order_Cercomonadida"
"ASVf853","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Desmodesmus","Desmodesmus_communis"
"ASVf865","Eukaryota","Stramenopiles","Sagenista","Labyrinthulomycetes","Thraustochytriales","Thraustochytriaceae","Family_Thraustochytriaceae","Family_Thraustochytriaceae"
"ASVf867","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_sordida"
"ASVf868","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Pseudomuriella","Pseudomuriella_sp."
"ASVf874","Eukaryota","Stramenopiles","Ochrophyta","Synurophyceae","Synurales","Synurales_X","Family_Synurales_X","Family_Synurales_X"
"ASVf880","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_X","Parmales_XX","Parmales_XX_sp."
"ASVf881","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Sessilida_X","Sessilida_X_sp."
"ASVf889","Eukaryota","Stramenopiles","Ochrophyta","Division_Ochrophyta","Division_Ochrophyta","Division_Ochrophyta","Division_Ochrophyta","Division_Ochrophyta"
"ASVf916","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chaetophorales","Chaetophorales_X","Aphanochaete","Aphanochaete_sp."
"ASVf917","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Dinophyceae_X","Tovelliaceae","Tovellia","Tovellia_aveirensis"
"ASVf930","Eukaryota","Rhizaria","Cercozoa","Filosa-Imbricatea","Thaumatomonadida","Peregriniidae","Peregrinia","Peregrinia_sp."
"ASVf938","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Limnofilida","Limnofilidae","Limnofila","Limnofila_longa"
"ASVf941","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Family_Dothideomycetes","Family_Dothideomycetes"
"ASVf953","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae_X","Trebouxiophyceae_XX","Lemmermannia","Lemmermannia_komarekii"
"ASVf955","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B2","Chrysophyceae_Clade-B2_X","Chrysophyceae_Clade-B2_X_sp."
"ASVf958","Eukaryota","Stramenopiles","Sagenista","Labyrinthulomycetes","Thraustochytriales","Thraustochytriaceae","Amphifilidae","Amphifilidae_sp."
"ASVf959","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Vorticella","Genus_Vorticella"
"ASVf962","Eukaryota","Apusozoa","Hilomonadea","Planomonadida","Planomonadidae","Planomonadidae_X","Micronuclearia","Micronuclearia_podoventralis"
"ASVf965","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Pseudopediastrum","Pseudopediastrum_boryanum"
"ASVf969","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-E","Chrysophyceae_Clade-E_X","Chrysophyceae_Clade-E_X_sp."
"ASVf983","Eukaryota","Alveolata","Apicomplexa","Colpodellidea","Colpodellida","Alphamonaceae","Alphamonadea_ALPH2","Alphamonadea_ALPH2_sp."
"ASVf985","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Parmales_env_2","Parmales_env_2_X","Parmales_env_2_X_sp."
"ASVf986","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Eumonhystera","Eumonhystera_sp."
"ASVf997","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Gomphonema","Gomphonema_parvulum"
"ASVf998","Eukaryota","Amoebozoa","Amoebozoa_X","Amoebozoa_XX","UI13E03-lineage","UI13E03-lineage_X","UI13E03-lineage_XX","UI13E03-lineage_XX_sp."
"ASVf1012","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Monhystera","Genus_Monhystera"
"ASVf1015","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Chromulinospumella","Chromulinospumella_sphaerica"
"ASVf1017","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Saprolegniales","Saprolegnia","Saprolegnia_parasitica"
"ASVf1026","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-D","Chrysophyceae_Clade-D_X","Chrysophyceae_Clade-D_X_sp."
"ASVf1028","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Acanthoecida","Acanthoecidae_Group_G","Family_Acanthoecidae_Group_G","Family_Acanthoecidae_Group_G"
"ASVf1030","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_nanana"
"ASVf1032","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Schizochlamys","Schizochlamys_gelatinosa"
"ASVf1034","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Franceia","Franceia_amphitricha"
"ASVf1040","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Nolandida","Nolandellidae","Nolandellidae_X","Nolandellidae_X_sp."
"ASVf1046","Eukaryota","Hacrobia","Haptophyta","Haptophyta_Clade_HAP1","Haptophyta_Clade_HAP1_X","Haptophyta_Clade_HAP1_XX","Haptophyta_Clade_HAP1_XXX","Haptophyta_Clade_HAP1_XXX_sp."
"ASVf1048","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-F","Monas","Monas_sp."
"ASVf1053","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Family_Chromadorea_X","Family_Chromadorea_X"
"ASVf1056","Eukaryota","Amoebozoa","Lobosa","Discosea-Flabellinia","Vannellida","Vannellidae","Ripella","Ripella_sp."
"ASVf1058","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Oocystella","Oocystella_oogama"
"ASVf1059","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Coelastrum","Genus_Coelastrum"
"ASVf1060","Eukaryota","Alveolata","Ciliophora","Colpodea","Colpodea_X","Cyrtolophosidida","Pseudocyrtolophosis","Pseudocyrtolophosis_sp."
"ASVf1067","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_4","Didiniidae","Didiniidae_X","Didiniidae_X_sp."
"ASVf1068","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Asterarcys","Asterarcys_quadricellulare"
"ASVf1075","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Ulotrichales","Ulotrichales_X","Trichosarcina","Trichosarcina_mucosa"
"ASVf1076","Eukaryota","Stramenopiles","Ochrophyta","Bolidophyceae","Parmales","Order_Parmales","Order_Parmales","Order_Parmales"
"ASVf1095","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Tetrabaena","Tetrabaena_socialis"
"ASVf1104","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Conochilus","Conochilus_hippocrepis"
"ASVf1108","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","op14-lineage","op14-lineage_X","op14-lineage_X_sp."
"ASVf1126","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Dinobryon","Genus_Dinobryon"
"ASVf1130","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","Rhodomonas_sp."
"ASVf1132","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Scenedesmus","Scenedesmus_armatus"
"ASVf1133","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastigaceae-AB","Crustomastigaceae-AB_sp."
"ASVf1134","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Staurastrum","Staurastrum_sp."
"ASVf1135","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Oocystis","Oocystis_solitaria"
"ASVf1137","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Tintinnida","Tintinnidiidae","Tintinnidium","Tintinnidium_sp."
"ASVf1140","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Urtica","Urtica_angustifolia"
"ASVf1144","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C1","Salpingoecidae_Group_C1_X","Salpingoecidae_Group_C1_X_sp."
"ASVf1152","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Suessiales","Suessiaceae","Biecheleria","Biecheleria_sp."
"ASVf1155","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B2","Family_Chrysophyceae_Clade-B2","Family_Chrysophyceae_Clade-B2"
"ASVf1166","Eukaryota","Alveolata","Ciliophora","Litostomatea","Litostomatea_X","Litostomatea_XX","Epispathidium_2","Epispathidium_terricola"
"ASVf1167","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Neglectella","Neglectella_peisonis"
"ASVf1170","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Trebouxiophyceae_X","Trebouxiophyceae_XX","Lemmermannia","Lemmermannia_tetrapedia"
"ASVf1189","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonadales_XX","Cryptomonadales_XX_sp."
"ASVf1216","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniales_X","Oedogonium","Oedogonium_sp."
"ASVf1229","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Family_Peronosporales","Family_Peronosporales"
"ASVf1235","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Oocystidium","Oocystidium_sp."
