"","Kingdom","Supergroup","Division","Class","Order","Family","Genus","Species"
"ASVf1239","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_6","Lacrymariidae","Lacrymariidae_X","Lacrymariidae_X_sp."
"ASVf1240","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Ostracoda","Cypridopsis","Genus_Cypridopsis"
"ASVf1249","Eukaryota","Amoebozoa","Lobosa","Lobosa_X","Himatismenida","Parvamoebidae","Parvamoeba","Parvamoeba_sp."
"ASVf1255","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Diatoma","Diatoma_tenue"
"ASVf1257","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Arcellinida","Arcellinida_X","Pyxidicula","Pyxidicula_operculata"
"ASVf1263","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Pterocystidae","Family_Pterocystidae","Family_Pterocystidae"
"ASVf1264","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Makinoella","Makinoella_tosaensis"
"ASVf1278","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_5","Pleurostomatida","Pleurostomatida_X","Pleurostomatida_X_sp."
"ASVf1288","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Rhizidium","Rhizidium_sp."
"ASVf1307","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Monomastigales","Monomastigaceae","Monomastigaceae_X","Monomastigaceae_X_sp."
"ASVf1308","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Coelastrum","Coelastrum_microporum"
"ASVf1313","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peniculia","Parameciidae","Paramecium","Paramecium_caudatum"
"ASVf1314","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_sp."
"ASVf1315","Eukaryota","Opisthokonta","Mesomycetozoa","Ichthyosporea","Ichthyosphonida","Order_Ichthyosphonida","Order_Ichthyosphonida","Order_Ichthyosphonida"
"ASVf1329","Eukaryota","Opisthokonta","Metazoa","Gastrotricha","Gastrotricha_X","Gastrotricha_XX","Chaetonotus","Genus_Chaetonotus"
"ASVf1331","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Alternaria","Alternaria_gaisen"
"ASVf1335","Eukaryota","Excavata","Discoba","Euglenozoa","Euglenida","Euglenales","Family_Euglenales","Family_Euglenales"
"ASVf1336","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Ascomorpha","Ascomorpha_ovalis"
"ASVf1364","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Chlorellales_XX","Chlorellales_XX_sp."
"ASVf1404","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peniculia","Parameciidae","Paramecium","Paramecium_putrinum"
"ASVf1441","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlorophyceae_X","Chlorophyceae_XX","Trochiscia","Trochiscia_hystrix"
"ASVf1456","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Watanabea-Clade","Watanabea-Clade_X","Chloroidium","Chloroidium_saccharophila"
"ASVf1457","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Allapsidae","Viridiraptor","Viridiraptor_invadens"
"ASVf1481","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Malacostraca","Carcinus","Carcinus_maenas"
"ASVf1516","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_rapa"
"ASVf1554","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Fragilaria","Fragilaria_bidens"
"ASVf1572","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Oltmansiellopsidales","Oltmansiellopsidales_X","Family_Oltmansiellopsidales_X","Family_Oltmansiellopsidales_X"
"ASVf1575","Eukaryota","Alveolata","Ciliophora","Heterotrichea","Heterotrichea_X","Stentoridae","Stentor","Stentor_roeselii"
"ASVf1576","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Suctoria","PHYLL_2","PHYLL_2_X","PHYLL_2_X_sp."
"ASVf1578","Eukaryota","Amoebozoa","Lobosa","Lobosa_X","Lobosa_XX","LKM74-lineage","LKM74-lineage_X","LKM74-lineage_X_sp."
"ASVf1593","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Paracercomonas_metabolicus"
"ASVf1594","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Kephyrion","Kephyrion_sp."
"ASVf1603","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Macrocyclops","Macrocyclops_albidus"
"ASVf1604","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Dinophyceae_X","Dinophyceae_XX","Dinophyceae_XXX","Dinophyceae_XXX_sp."
"ASVf1611","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Artemisia","Artemisia_annua"
"ASVf1619","Eukaryota","Rhizaria","Cercozoa","Filosa-Imbricatea","Class_Filosa-Imbricatea","Class_Filosa-Imbricatea","Class_Filosa-Imbricatea","Class_Filosa-Imbricatea"
"ASVf1622","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Bicoecales","Bicoecaceae","Bicoecaceae_X","Bicoecaceae_X_sp."
"ASVf1634","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cosmarium","Cosmarium_tinctum"
"ASVf1638","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Peronosporales","Pythium","Genus_Pythium"
"ASVf1646","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_tetrapyrenoidosa"
"ASVf1661","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Mycosphaerella","Mycosphaerella_graminicola"
"ASVf1664","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Saprolegniales","Saprolegniales_X","Saprolegniales_X_sp."
"ASVf1686","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Euamoebida","Hartmannellidae","Family_Hartmannellidae","Family_Hartmannellidae"
"ASVf1696","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Vorticella","Vorticella_gracilis"
"ASVf1704","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Chytridiomycetes_X","Chytridiomycetes_X_sp."
"ASVf1710","Eukaryota","Opisthokonta","Metazoa","Gastrotricha","Gastrotricha_X","Gastrotricha_XX","Heterolepidoderma","Heterolepidoderma_sp."
"ASVf1727","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Maxillopoda","Eucyclops","Eucyclops_serrulatus"
"ASVf1761","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B2","Chrysamoeba","Chrysamoeba_mikrokonta"
"ASVf1763","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C1","Salpingoeca_C1","Salpingoeca_amphoridium"
"ASVf1768","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Monosigidae_Group_A","Codosiga","Codosiga_botrytis"
"ASVf1772","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_6","Lacrymariidae","Phialina","Phialina_salinarum"
"ASVf1776","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Nannochloris","Nannochloris_sp."
"ASVf1778","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Hymenostomatia","Tetrahymenida","Tetrahymenida_X","Tetrahymenida_X_sp."
"ASVf1782","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_XX","Family_Chrysophyceae_XX","Family_Chrysophyceae_XX"
"ASVf1790","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas_sp."
"ASVf1806","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Scenedesmus","Scenedesmus_abundans"
"ASVf1813","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_noctigama"
"ASVf1820","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Glissomonadida_Clade-Y","Glissomonadida_Clade-Y_X","Glissomonadida_Clade-Y_X_sp."
"ASVf1832","Eukaryota","Stramenopiles","Ochrophyta","Eustigmatophyceae","Eustigmatophyceae_X","Eustigmatophyceae_XX","Eustigmatophyceae_XXX","Eustigmatophyceae_XXX_sp."
"ASVf1840","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Cyrtophoria_4","Chilodonellidae","Chilodonellidae_X","Chilodonellidae_X_sp."
"ASVf1868","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Allapsidae","Teretomonas","Teretomonas_rotunda"
"ASVf1872","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Sandonidae","Sandonidae_X","Sandonidae_X_sp."
"ASVf1874","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Scenedesmus","Genus_Scenedesmus"
"ASVf1878","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Oxytrichidae","Sterkiella","Sterkiella_nova"
"ASVf1920","Eukaryota","Stramenopiles","Ochrophyta","Eustigmatophyceae","Eustigmatophyceae_X","Eustigmatophyceae_XX","Family_Eustigmatophyceae_XX","Family_Eustigmatophyceae_XX"
"ASVf1926","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Radiococcus","Radiococcus_polycoccus"
"ASVf1934","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Rhizophydium","Genus_Rhizophydium"
"ASVf1947","Eukaryota","Hacrobia","Centroheliozoa","Centroheliozoa_X","Pterocystida","Pterocystidae","Pterocystidae_X","Pterocystidae_X_sp."
"ASVf1949","Eukaryota","Hacrobia","Haptophyta","Pavlovophyceae","Pavlovales","Pavlovaceae","Diacronema","Diacronema_sp."
"ASVf1966","Eukaryota","Alveolata","Ciliophora","Litostomatea","Litostomatea_X","Litostomatea_XX","Family_Litostomatea_XX","Family_Litostomatea_XX"
"ASVf1971","Eukaryota","Opisthokonta","Metazoa","Annelida","Annelida_X","Annelida_XX","Family_Annelida_XX","Family_Annelida_XX"
"ASVf1973","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Vampyrellidae","Vampyrella","Vampyrella_sp."
"ASVf1981","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Chlamydomonas","Chlamydomonas_pulvinata"
"ASVf1997","Eukaryota","Alveolata","Ciliophora","Phyllopharyngea","Cyrtophoria_7","Hartmannulidae","Hartmannulidae_X","Hartmannulidae_X_sp."
"ASVf1999","Eukaryota","Opisthokonta","Mesomycetozoa","Ichthyosporea","Ichthyosphonida","Abeoformidae_Group_MAIP_2","Abeoformidae_Group_MAIP_2_X","Abeoformidae_Group_MAIP_2_X_sp."
"ASVf2005","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Ulotrichales","Ulotrichales_X","Pseudendoclonium","Pseudendoclonium_akinetum"
"ASVf2011","Eukaryota","Opisthokonta","Metazoa","Bryozoa","Bryozoa_X","Bryozoa_XX","Plumatella","Genus_Plumatella"
"ASVf2013","Eukaryota","Opisthokonta","Metazoa","Rotifera","Rotifera_X","Rotifera_XX","Rotaria","Rotaria_rotatoria"
"ASVf2022","Eukaryota","Stramenopiles","Pseudofungi","MAST-2","MAST-2A","MAST-2A_X","MAST-2A_XX","MAST-2A_XX_sp."
"ASVf2026","Eukaryota","Opisthokonta","Fungi","Zoopagomycota","Zoopagomycotina","Zoopagomycotina_X","Acaulopage","Acaulopage_tetraceros"
"ASVf2037","Eukaryota","Stramenopiles","Opalozoa","Bicoecea","Pseudodendromonadales","Pseudodendromonadales_X","Family_Pseudodendromonadales_X","Family_Pseudodendromonadales_X"
"ASVf2052","Eukaryota","Rhizaria","Cercozoa","Filosa-Thecofilosea","Cryomonadida","Rhogostoma-lineage","Rhogostoma-lineage_X","Rhogostoma-lineage_X_sp."
"ASVf2056","Eukaryota","Opisthokonta","Metazoa","Annelida","Annelida_X","Annelida_XX","Pristina","Genus_Pristina"
"ASVf2063","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium_furcoides"
"ASVf2070","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Prasiolales","Prasiolales_X","Pseudochlorella","Pseudochlorella_pringsheimii"
"ASVf2072","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Oligohymenophorea_X","Oligohymenophorea_XX","Oligohymenophorea_XXX","Oligohymenophorea_XXX_sp."
"ASVf2075","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peniculia","Lembadionidae","Lembadion","Lembadion_sp."
"ASVf2080","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Hymenostomatia","Tetrahymenida","Family_Tetrahymenida","Family_Tetrahymenida"
"ASVf2089","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Scuticociliatia_2","Scuticociliatia_2_X","Protocyclidium","Protocyclidium_citrullus"
"ASVf2102","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Cryptofilida","Mesofilidae","Mesofilidae_X","Mesofilidae_X_sp."
"ASVf2115","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cosmarium","Genus_Cosmarium"
"ASVf2138","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_2","Haptoria_2_X","Chaenea","Chaenea_sp."
"ASVf2140","Eukaryota","Archaeplastida","Streptophyta","Mesostigmatophyceae","Mesostigmatophyceae_X","Mesostigmatophyceae_XX","Chaetosphaeridium","Chaetosphaeridium_globosum"
"ASVf2146","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadales_X","Deasonia","Deasonia_sp."
"ASVf2152","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Crustacea","Malacostraca","Family_Malacostraca","Family_Malacostraca"
"ASVf2173","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Pinus","Pinus_taeda"
"ASVf2175","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Brassica","Brassica_rapa"
"ASVf2182","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Araphid-pennate","Asterionella","Asterionella_formosa"
"ASVf2186","Eukaryota","Opisthokonta","Metazoa","Myxozoa","Myxozoa_X","Myxosporea","Myxobolus","Myxobolus_pseudodispar"
"ASVf2194","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Komma","Komma_caudata"
"ASVf2216","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Cosmarium","Cosmarium_laeve"
"ASVf2217","Eukaryota","Archaeplastida","Chlorophyta","Mamiellophyceae","Dolichomastigales","Dolichomastigaceae","Dolichomastix","Dolichomastix_tenuilepis"
"ASVf2266","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Sessilida","Vorticellides","Vorticellides_aquadulcis"
"ASVf2278","Eukaryota","Hacrobia","Katablepharidophyta","Katablepharidaceae","Katablepharidales","Katablepharidales_X","Family_Katablepharidales_X","Family_Katablepharidales_X"
"ASVf2327","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-C","Cronospumella","Cronospumella_fuschlensis"
"ASVf2332","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Rhizophydium","Rhizophydium_sp."
"ASVf2353","Eukaryota","Opisthokonta","Metazoa","Platyhelminthes","Turbellaria","Rhabdocoela","Mesostoma","Mesostoma_thamagae"
"ASVf2361","Eukaryota","Archaeplastida","Streptophyta","Zygnemophyceae","Zygnemophyceae_X","Zygnemophyceae_XX","Spirogyra","Spirogyra_sp."
"ASVf2398","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Limnofilida","Limnofilidae","Limnofilidae_X","Limnofilidae_X_sp."
"ASVf2404","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Class_Tubulinea","Class_Tubulinea","Class_Tubulinea","Class_Tubulinea"
"ASVf2420","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cocconeis","Genus_Cocconeis"
"ASVf2437","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Choanoflagellatea_X","Order_Choanoflagellatea_X","Order_Choanoflagellatea_X","Order_Choanoflagellatea_X"
"ASVf2474","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Oxytrichidae","Family_Oxytrichidae","Family_Oxytrichidae"
"ASVf2477","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Hymenostomatia","Ophryoglenida","Family_Ophryoglenida","Family_Ophryoglenida"
"ASVf2491","Eukaryota","Archaeplastida","Streptophyta","Coleochaetophyceae","Coleochaetophyceae_X","Coleochaetophyceae_XX","Coleochaete","Coleochaete_irregularis"
"ASVf2504","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Family_Embryophyceae_XX","Family_Embryophyceae_XX"
"ASVf2517","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peniculia","Frontoniidae_2","Frontoniidae_2_X","Frontoniidae_2_X_sp."
"ASVf2632","Eukaryota","Stramenopiles","Pseudofungi","Oomycota","Oomycota_X","Saprolegniales","Aphanomyces","Aphanomyces_repetans"
"ASVf2634","Eukaryota","Archaeplastida","Chlorophyta","Trebouxiophyceae","Chlorellales","Chlorellales_X","Ooplanctella","Ooplanctella_planoconvexa"
"ASVf2638","Eukaryota","Rhizaria","Cercozoa","Filosa-Thecofilosea","Cryomonadida","Protaspa-lineage","Protaspa-lineage_X","Protaspa-lineage_X_sp."
"ASVf2657","Eukaryota","Hacrobia","Cryptophyta","Cryptophyceae","Cryptomonadales","Cryptomonadales_X","Cryptomonas","Cryptomonas_paramecium"
"ASVf2729","Eukaryota","Opisthokonta","Choanoflagellida","Choanoflagellatea","Craspedida","Salpingoecidae_Group_C1","Salpingoeca_C1","Genus_Salpingoeca_C1"
"ASVf2752","Eukaryota","Opisthokonta","Fungi","Chytridiomycota","Chytridiomycotina","Chytridiomycetes","Avachytrium","Avachytrium_platense"
"ASVf2855","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Allapsidae","Group-Te","Group_Te_sp."
"ASVf2863","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Ulotrichales","Ulotrichales_X","Family_Ulotrichales_X","Family_Ulotrichales_X"
"ASVf2870","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Order_Vampyrellida","Order_Vampyrellida","Order_Vampyrellida"
"ASVf2896","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Gomphonema","Gomphonema_bourbonense"
"ASVf2927","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-B1","Chrysophyceae_Clade-B1_X","Chrysophyceae_Clade-B1_X_sp."
"ASVf2928","Eukaryota","Amoebozoa","Conosa","Variosea","Variosea_X","Variosea_XX","Variosea_XXX","Variosea_XXX_sp."
"ASVf2940","Eukaryota","Rhizaria","Cercozoa","Endomyxa","Vampyrellida","Vampyrellida_X","Thalassomyxa","Thalassomyxa_sp."
"ASVf2943","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Sandonidae","Sandona","Sandona_sp."
"ASVf3020","Eukaryota","Archaeplastida","Chlorophyta","Chlorophyceae","Sphaeropleales","Sphaeropleales_X","Scenedesmus","Scenedesmus_obliquus"
"ASVf3034","Eukaryota","Opisthokonta","Metazoa","Nematoda","Chromadorea","Chromadorea_X","Eumonhystera","Eumonhystera_filiformis"
"ASVf3069","Eukaryota","Rhizaria","Cercozoa","Novel-clade-10-12","Tremulida","Tremulidae","Tremula","Tremula_longifila"
"ASVf3121","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Euplotia","Aspidiscidae","Aspidisca","Aspidisca_sp."
"ASVf3150","Eukaryota","Rhizaria","Cercozoa","Endomyxa-Phytomyxea","Plasmodiophorida","Plasmodiophorida_X","Plasmodiophorida_XX","Plasmodiophorida_XX_sp."
"ASVf3165","Eukaryota","Alveolata","Ciliophora","Litostomatea","Haptoria_5","Pleurostomatida","Loxophyllum","Genus_Loxophyllum"
"ASVf3204","Eukaryota","Opisthokonta","Fungi","Kickxellomycota","Kickxellomycotina","Harpellales","Smittium","Smittium_mucronatum"
"ASVf3219","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Cercomonadida","Paracercomonadidae","Paracercomonas","Paracercomonas_virgaria"
"ASVf3271","Eukaryota","Alveolata","Apicomplexa","Gregarinomorphea","Neogregarinorida","Actinocephalidae","Ascogregarina","Ascogregarina_sp."
"ASVf3418","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Eurotiomycetes","Chaetothyriales","Chaetothyriales_sp."
"ASVf3424","Eukaryota","Rhizaria","Cercozoa","Filosa-Sarcomonadea","Glissomonadida","Allapsidae","Allapsidae_X","Allapsidae_X_sp."
"ASVf3443","Eukaryota","Archaeplastida","Rhodophyta","Bangiophyceae","Cyanidiales","Cyanidiales_X","Cyanidiales_XX","Cyanidiales_XX_sp."
"ASVf3462","Eukaryota","Stramenopiles","Ochrophyta","Bacillariophyta","Bacillariophyta_X","Raphid-pennate","Cymbella","Cymbella_affinis"
"ASVf3475","Eukaryota","Alveolata","Dinoflagellata","Dinophyceae","Suessiales","Suessiaceae","Biecheleria","Genus_Biecheleria"
"ASVf3490","Eukaryota","Rhizaria","Cercozoa","Filosa-Granofilosea","Class_Filosa-Granofilosea","Class_Filosa-Granofilosea","Class_Filosa-Granofilosea","Class_Filosa-Granofilosea"
"ASVf3491","Eukaryota","Archaeplastida","Chlorophyta","Ulvophyceae","Cladophorales","Cladophorales_X","Family_Cladophorales_X","Family_Cladophorales_X"
"ASVf3511","Eukaryota","Apusozoa","Hilomonadea","Planomonadida","Planomonadidae","Planomonadidae_X","Rigifila","Rigifila_ramosa"
"ASVf3564","Eukaryota","Alveolata","Ciliophora","Spirotrichea","Hypotrichia","Urostylidae","Uroleptus","Genus_Uroleptus"
"ASVf3586","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Cucumis","Cucumis_sativus"
"ASVf3681","Eukaryota","Alveolata","Ciliophora","Oligohymenophorea","Peritrichia_2","Vaginicolidae","Vaginicolidae_X","Vaginicolidae_X_sp."
"ASVf3805","Eukaryota","Opisthokonta","Fungi","Ascomycota","Pezizomycotina","Dothideomycetes","Leptosphaeria","Leptosphaeria_sp."
"ASVf3811","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Hexapoda","Insecta","Psectrocladius","Psectrocladius_(Allopsectrocladius)"
"ASVf3862","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Plantago","Plantago_lanceolata"
"ASVf3918","Eukaryota","Amoebozoa","Lobosa","Tubulinea","Arcellinida","Arcellinida_X","Lesquereusia","Lesquereusia_spiralis"
"ASVf4255","Eukaryota","Stramenopiles","Ochrophyta","Chrysophyceae","Chrysophyceae_X","Chrysophyceae_Clade-E","Family_Chrysophyceae_Clade-E","Family_Chrysophyceae_Clade-E"
"ASVf4584","Eukaryota","Excavata","Discoba","Heterolobosea","Heterolobosea_X","Vahlkampfiidae","Naegleria","Naegleria_sp."
"ASVf4717","Eukaryota","Amoebozoa","Conosa","Mycetozoa-Myxogastrea","Stemonitales-Physarales","Stemonitales-Physarales_X","Lamproderma","Genus_Lamproderma"
"ASVf4756","Eukaryota","Archaeplastida","Streptophyta","Embryophyceae","Embryophyceae_X","Embryophyceae_XX","Festuca","Festuca_rubra"
"ASVf4782","Eukaryota","Opisthokonta","Metazoa","Arthropoda","Class_Arthropoda","Class_Arthropoda","Class_Arthropoda","Class_Arthropoda"
